fornecedor_id_limpo,degree,strength,reach,system_share,pct_degree_global,pct_strength_global
09253745000218,1,2845.0,0.0004551661356395084,3.883884816274294e-07,0.40141835658187786,0.14230453639667096
09253952000191,1,6400.0,0.0004551661356395084,8.73703438458892e-07,0.40141835658187786,0.2306001641073731
09254386000132,5,244238.1,0.002275830678197542,3.334244808947918e-05,0.9592955104911499,0.82557730629469
09254741000173,1,128927.5,0.0004551661356395084,1.760068750967325e-05,0.40141835658187786,0.7370179345914899
09255461000180,1,15795.0,0.0004551661356395084,2.1562727828840938e-06,0.40141835658187786,0.3653733442738249
09260071000106,1,45937.5,0.0004551661356395084,6.271211203782086e-06,0.40141835658187786,0.5589614347673192
09261808000105,1,650000.0,0.0004551661356395084,8.873550546848122e-05,0.40141835658187786,0.9165103739303716
09262356000178,1,23459.96,0.0004551661356395084,3.2026637059543857e-06,0.40141835658187786,0.4300785370999883
09263706000110,1,627.0,0.0004551661356395084,8.559563373651958e-08,0.40141835658187786,0.04524674715742586
09265447000167,3,17059.64,0.0013654984069185253,2.328916582323571e-06,0.9217559488922752,0.3768022506154026
09278438000100,1,875000.0,0.0004551661356395084,0.00011945164197680165,0.40141835658187786,0.933184855233853
09279202000199,1,297589.4,0.0004551661356395084,4.0625762817018534e-05,0.40141835658187786,0.8502520220372758
09279517000136,1,2000.0,0.0004551661356395084,2.7303232451840377e-07,0.40141835658187786,0.11256007502051342
09282163000189,1,558884.16,0.0004551661356395084,7.629672067065776e-05,0.40141835658187786,0.9063415777751729
09284432000146,1,1920.0,0.0004551661356395084,2.621110315376676e-07,0.40141835658187786,0.10819364670026961
09285960000110,1,64000.0,0.0004551661356395084,8.73703438458892e-06,0.40141835658187786,0.6324580940100809
09288419000165,1,4129.11,0.0004551661356395084,5.636902507460931e-07,0.40141835658187786,0.17922869534638378
09300937000157,1,97256.0,0.0004551661356395084,1.3277015876680938e-05,0.40141835658187786,0.6926503340757239
09301798000186,2,3749.63,0.0009103322712790169,5.118850974919712e-07,0.8537099988278045,0.1690892040792404
09305054000130,3,200538.72,0.0013654984069185253,2.7376776438772655e-05,0.9217559488922752,0.8021920056265385
09306221000167,1,998.6499,0.0004551661356395084,1.3633185178853574e-07,0.40141835658187786,0.06517407103504864
09307536000129,1,79499.5,0.0004551661356395084,1.085296664152542e-05,0.40141835658187786,0.6621732504981831
09310477000148,2,29800.0,0.0009103322712790169,4.068181635324216e-06,0.8537099988278045,0.47046067284022974
09315996000107,3,1169974.65,0.0013654984069185253,0.00015972044915855293,0.9217559488922752,0.9473098112765209
09317494000107,1,17220.0,0.0004551661356395084,2.3508083141034565e-06,0.40141835658187786,0.37797444613761577
09325863000103,3,168150.0,0.0013654984069185253,2.2955192683884798e-05,0.9217559488922752,0.7760520454811862
09329588000104,1,44316.0,0.0004551661356395084,6.049850246678791e-06,0.40141835658187786,0.5512835540968234
09336339000138,1,58100.0,0.0004551661356395084,7.93158902725963e-06,0.40141835658187786,0.6070800609541671
09339153000132,1,900.0,0.0004551661356395084,1.228645460332817e-07,0.40141835658187786,0.06071972805063885
09340228000103,1,720.0,0.0004551661356395084,9.829163682662535e-08,0.40141835658187786,0.05040440745516352
09341185000253,1,53508.0,0.0004551661356395084,7.304706810165374e-06,0.40141835658187786,0.5900832258820772
09342946000100,2,353360.0,0.0009103322712790169,4.823935109591158e-05,0.8537099988278045,0.8688313210643536
09343290000140,1,189925.0,0.0004551661356395084,2.5927832117078917e-05,0.40141835658187786,0.793107490329387
09343619000173,1,132200.0,0.0004551661356395084,1.804743665066649e-05,0.40141835658187786,0.7406517407103504
09344025000187,1,135.0,0.0004551661356395084,1.8429681904992253e-08,0.40141835658187786,0.010666979252139257
09346965000105,1,4980.0,0.0004551661356395084,6.798504880508254e-07,0.40141835658187786,0.19821826280623608
09352118000153,1,75.0,0.0004551661356395084,1.023871216944014e-08,0.40141835658187786,0.006886648693001993
09353142000107,1,43500.0,0.0004551661356395084,5.938453058275282e-06,0.40141835658187786,0.5480893212987926
09353547000145,1,118300.0,0.0004551661356395084,1.6149861995263584e-05,0.40141835658187786,0.7217207830266088
09358858000105,1,1751.8,0.0004551661356395084,2.3914901304566983e-07,0.40141835658187786,0.10244988864142539
09362091000180,1,5200.0,0.0004551661356395084,7.098840437478498e-07,0.40141835658187786,0.20536865549173602
09363097000171,1,6360.0,0.0004551661356395084,8.68242791968524e-07,0.40141835658187786,0.22951588324932598
09364966000182,3,360000.0,0.0013654984069185253,4.9145818413312677e-05,0.9217559488922752,0.8713515414371117
09366991000103,1,221.0,0.0004551661356395084,3.0170071859283616e-08,0.40141835658187786,0.01770015238541789
09368166000130,1,2300.0,0.0004551661356395084,3.1398717319616434e-07,0.40141835658187786,0.12334427382487399
09368603000115,1,68250.0,0.0004551661356395084,9.317228074190528e-06,0.40141835658187786,0.6402238893447427
